Log-File 2024-02-07_15-11-21 
Attention: Channels may have changed during runtime. 
 
time;    CH1;    CH2;    CH3;    CH4;   CH5;   CH6;   CH7;   CH8;   CH9;   CH10;   CH11;   CH12;   CH13;   CH14;   CH15;   CH16;   CH17;   CH18;   CH19;   CH20;   receive_field_1;   receive_field_2;   receive_field_3;   receive_field_4;   receive_field_5;   receive_field_6
time; CH1=(12) iq; CH2=(11) id; CH3=(7) uc; CH4=(0) ZEROVALUE; CH5=(0) ZEROVALUE; CH6=(0) ZEROVALUE; CH7=(0) ZEROVALUE; CH8=(0) ZEROVALUE; CH9=(0) ZEROVALUE; CH10=(0) ZEROVALUE; CH11=(0) ZEROVALUE; CH12=(0) ZEROVALUE; CH13=(0) ZEROVALUE; CH14=(0) ZEROVALUE; CH15=(0) ZEROVALUE; CH16=(0) ZEROVALUE; CH17=(0) ZEROVALUE; CH18=(0) ZEROVALUE; CH19=(0) ZEROVALUE; CH20=(0) ZEROVALUE; 
38.698299999999996;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.69835;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.6984;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.69845;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.698499999999996;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.69855;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.6986;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.69865;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.698699999999995;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.69875;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.6988;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.69885;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.698899999999995;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.698949999999996;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.699;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.69905;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.6991;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.699149999999996;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.6992;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.69925;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.6993;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.699349999999995;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.6994;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.69945;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.6995;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.699549999999995;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.6996;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.69965;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.6997;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.69975;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.699799999999996;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.69985;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.6999;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.69995;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.699999999999996;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.70005;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.7001;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.70015;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.700199999999995;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.70025;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.7003;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
