Log-File 2024-02-29_19-26-38 
Attention: Channels may have changed during runtime. 
 
time;    CH1;    CH2;    CH3;    CH4;   CH5;   CH6;   CH7;   CH8;   CH9;   CH10;   CH11;   CH12;   CH13;   CH14;   CH15;   CH16;   CH17;   CH18;   CH19;   CH20;   receive_field_1;   receive_field_2;   receive_field_3;   receive_field_4;   receive_field_5;   receive_field_6
time; CH1=(12) iq; CH2=(11) id; CH3=(7) iq_ref; CH4=(8) Kp_id; CH5=(9) Kp_iq; CH6=(26) ud_geg; CH7=(27) uq_geg; CH8=(0) ZEROVALUE; CH9=(0) ZEROVALUE; CH10=(0) ZEROVALUE; CH11=(0) ZEROVALUE; CH12=(0) ZEROVALUE; CH13=(0) ZEROVALUE; CH14=(0) ZEROVALUE; CH15=(0) ZEROVALUE; CH16=(0) ZEROVALUE; CH17=(0) ZEROVALUE; CH18=(0) ZEROVALUE; CH19=(0) ZEROVALUE; CH20=(0) ZEROVALUE; 
40.82985;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.829899999999995;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.82995;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.83;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.83005;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.8301;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.830149999999996;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.8302;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.83025;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.8303;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.830349999999996;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.8304;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.83045;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.8305;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.830549999999995;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.8306;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.83065;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.8307;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.830749999999995;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.830799999999996;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.83085;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.8309;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.83095;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.830999999999996;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.83105;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.8311;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.83115;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.831199999999995;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.83125;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.8313;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.83135;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.831399999999995;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.83145;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.8315;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.83155;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.8316;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.831649999999996;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.8317;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.83175;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.8318;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.831849999999996;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.8319;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.83195;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.832;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.832049999999995;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.8321;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.83215;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.8322;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.832249999999995;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.8323;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.83235;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.8324;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.83245;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.832499999999996;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.83255;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.8326;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.83265;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.832699999999996;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.83275;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.8328;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.83285;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.832899999999995;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.83295;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.833;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.83305;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.833099999999995;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.833149999999996;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.8332;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.83325;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.8333;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.833349999999996;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.8334;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.83345;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.8335;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.833549999999995;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.8336;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.83365;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.8337;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.833749999999995;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.8338;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.83385;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.8339;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.83395;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.833999999999996;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.83405;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.8341;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.83415;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.834199999999996;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.83425;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.8343;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.83435;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.834399999999995;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.83445;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.8345;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.83455;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.834599999999995;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.834649999999996;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.8347;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.83475;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.8348;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.834849999999996;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.8349;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.83495;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.835;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.835049999999995;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.8351;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.83515;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.8352;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.835249999999995;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.8353;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.83535;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.8354;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.83545;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.835499999999996;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.83555;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.8356;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.83565;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.835699999999996;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.83575;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.8358;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.83585;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.835899999999995;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.83595;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.836;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.83605;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.836099999999995;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.836149999999996;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.8362;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.83625;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.8363;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.836349999999996;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.8364;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.83645;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.8365;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.836549999999995;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.8366;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.83665;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.8367;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.836749999999995;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.8368;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.83685;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.8369;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.83695;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.836999999999996;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.83705;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.8371;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.83715;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.837199999999996;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.83725;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.8373;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.83735;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.837399999999995;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.83745;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.8375;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.83755;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.837599999999995;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.83765;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.8377;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.83775;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.8378;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.837849999999996;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.8379;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.83795;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.838;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.838049999999996;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.8381;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.83815;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.8382;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.838249999999995;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.8383;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.83835;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.8384;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.83845;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.838499999999996;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.83855;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.8386;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.83865;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.838699999999996;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.83875;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.8388;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.83885;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.838899999999995;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.83895;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.839;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.83905;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.839099999999995;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.83915;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.8392;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.83925;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.8393;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.839349999999996;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.8394;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.83945;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.8395;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.839549999999996;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.8396;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.83965;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.8397;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.839749999999995;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.8398;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.83985;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.8399;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.839949999999995;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.839999999999996;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.84005;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.8401;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.84015;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.840199999999996;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.84025;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.8403;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.84035;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.840399999999995;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.84045;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.8405;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.84055;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.840599999999995;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.84065;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.8407;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.84075;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.8408;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.840849999999996;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.8409;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.84095;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.841;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.841049999999996;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.8411;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.84115;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.8412;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.841249999999995;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.8413;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.84135;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.8414;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.841449999999995;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.841499999999996;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.84155;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.8416;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.84165;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.841699999999996;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.84175;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.8418;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.84185;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.841899999999995;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.84195;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.842;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.84205;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.842099999999995;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.84215;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.8422;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.84225;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.8423;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.842349999999996;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.8424;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.84245;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.8425;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.842549999999996;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.8426;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.84265;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.8427;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.842749999999995;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.8428;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.84285;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.8429;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.842949999999995;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.842999999999996;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.84305;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.8431;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.84315;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.843199999999996;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.84325;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.8433;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.84335;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.843399999999995;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.84345;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.8435;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.84355;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.843599999999995;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
40.84365;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;;;;
